domain,regime,condition,method,seed,metric,value,reference_value,delta,unit,source_artifact,source_sha256
robotics,structured_state,robot_y_minus_0p05,clipping,456,violation_step_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-clipping-seed-456.json,d2455c0c0059a151acd7b4260acfe985b2a220629f2bdd727aa8412791219700
robotics,structured_state,robot_y_minus_0p05,lyapunov,42,constraint_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-42.json,5bbbc860952ed0957007522737447c2b85b74708ca9f927b318711adeddce613
robotics,structured_state,robot_y_minus_0p05,lyapunov,42,critical_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-42.json,5bbbc860952ed0957007522737447c2b85b74708ca9f927b318711adeddce613
robotics,structured_state,robot_y_minus_0p05,lyapunov,42,episode_length,100.0,100.0,0.0,steps,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-42.json,5bbbc860952ed0957007522737447c2b85b74708ca9f927b318711adeddce613
robotics,structured_state,robot_y_minus_0p05,lyapunov,42,intervention_rate,0.0355,,,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-42.json,5bbbc860952ed0957007522737447c2b85b74708ca9f927b318711adeddce613
robotics,structured_state,robot_y_minus_0p05,lyapunov,42,mean_correction_l2,0.009709867089986801,,,normalized_action,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-42.json,5bbbc860952ed0957007522737447c2b85b74708ca9f927b318711adeddce613
robotics,structured_state,robot_y_minus_0p05,lyapunov,42,reward,0.7421035740288591,0.6949329704464354,0.04717060358242364,reward,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-42.json,5bbbc860952ed0957007522737447c2b85b74708ca9f927b318711adeddce613
robotics,structured_state,robot_y_minus_0p05,lyapunov,42,success_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-42.json,5bbbc860952ed0957007522737447c2b85b74708ca9f927b318711adeddce613
robotics,structured_state,robot_y_minus_0p05,lyapunov,42,violation_step_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-42.json,5bbbc860952ed0957007522737447c2b85b74708ca9f927b318711adeddce613
robotics,structured_state,robot_y_minus_0p05,lyapunov,123,constraint_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-123.json,1fa94e38a3f21bb7667ab199ef1f8d1d39f287b35174b3e677de1bbf910186b5
robotics,structured_state,robot_y_minus_0p05,lyapunov,123,critical_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-123.json,1fa94e38a3f21bb7667ab199ef1f8d1d39f287b35174b3e677de1bbf910186b5
robotics,structured_state,robot_y_minus_0p05,lyapunov,123,episode_length,100.0,100.0,0.0,steps,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-123.json,1fa94e38a3f21bb7667ab199ef1f8d1d39f287b35174b3e677de1bbf910186b5
robotics,structured_state,robot_y_minus_0p05,lyapunov,123,intervention_rate,0.0085,,,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-123.json,1fa94e38a3f21bb7667ab199ef1f8d1d39f287b35174b3e677de1bbf910186b5
robotics,structured_state,robot_y_minus_0p05,lyapunov,123,mean_correction_l2,0.004440263152122498,,,normalized_action,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-123.json,1fa94e38a3f21bb7667ab199ef1f8d1d39f287b35174b3e677de1bbf910186b5
robotics,structured_state,robot_y_minus_0p05,lyapunov,123,reward,0.6878560217427656,0.7019945290536206,-0.014138507310854975,reward,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-123.json,1fa94e38a3f21bb7667ab199ef1f8d1d39f287b35174b3e677de1bbf910186b5
robotics,structured_state,robot_y_minus_0p05,lyapunov,123,success_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-123.json,1fa94e38a3f21bb7667ab199ef1f8d1d39f287b35174b3e677de1bbf910186b5
robotics,structured_state,robot_y_minus_0p05,lyapunov,123,violation_step_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-123.json,1fa94e38a3f21bb7667ab199ef1f8d1d39f287b35174b3e677de1bbf910186b5
robotics,structured_state,robot_y_minus_0p05,lyapunov,456,constraint_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-456.json,b19217b3db7278aa49aac83f546e719c4334ec74eee46db564d6503344da2f4c
robotics,structured_state,robot_y_minus_0p05,lyapunov,456,critical_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-456.json,b19217b3db7278aa49aac83f546e719c4334ec74eee46db564d6503344da2f4c
robotics,structured_state,robot_y_minus_0p05,lyapunov,456,episode_length,100.0,100.0,0.0,steps,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-456.json,b19217b3db7278aa49aac83f546e719c4334ec74eee46db564d6503344da2f4c
robotics,structured_state,robot_y_minus_0p05,lyapunov,456,intervention_rate,0.0,,,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-456.json,b19217b3db7278aa49aac83f546e719c4334ec74eee46db564d6503344da2f4c
robotics,structured_state,robot_y_minus_0p05,lyapunov,456,mean_correction_l2,0.0,,,normalized_action,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-456.json,b19217b3db7278aa49aac83f546e719c4334ec74eee46db564d6503344da2f4c
robotics,structured_state,robot_y_minus_0p05,lyapunov,456,reward,0.6308595157358675,0.6367803966173643,-0.005920880881496782,reward,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-456.json,b19217b3db7278aa49aac83f546e719c4334ec74eee46db564d6503344da2f4c
robotics,structured_state,robot_y_minus_0p05,lyapunov,456,success_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-456.json,b19217b3db7278aa49aac83f546e719c4334ec74eee46db564d6503344da2f4c
robotics,structured_state,robot_y_minus_0p05,lyapunov,456,violation_step_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-lyapunov-seed-456.json,b19217b3db7278aa49aac83f546e719c4334ec74eee46db564d6503344da2f4c
robotics,structured_state,robot_y_minus_0p05,none,42,constraint_violation_rate,0.053,0.052,0.0010000000000000009,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-42.json,2b738d040a2afa60dba5197f17ebc3758f3dda5b40b8ab662478e26d29a42a54
robotics,structured_state,robot_y_minus_0p05,none,42,critical_violation_rate,0.0185,0.0185,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-42.json,2b738d040a2afa60dba5197f17ebc3758f3dda5b40b8ab662478e26d29a42a54
robotics,structured_state,robot_y_minus_0p05,none,42,episode_length,100.0,100.0,0.0,steps,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-42.json,2b738d040a2afa60dba5197f17ebc3758f3dda5b40b8ab662478e26d29a42a54
robotics,structured_state,robot_y_minus_0p05,none,42,intervention_rate,0.0,,,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-42.json,2b738d040a2afa60dba5197f17ebc3758f3dda5b40b8ab662478e26d29a42a54
robotics,structured_state,robot_y_minus_0p05,none,42,mean_correction_l2,0.0,,,normalized_action,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-42.json,2b738d040a2afa60dba5197f17ebc3758f3dda5b40b8ab662478e26d29a42a54
robotics,structured_state,robot_y_minus_0p05,none,42,reward,0.6494534598768538,0.602262889181277,0.04719057069557675,reward,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-42.json,2b738d040a2afa60dba5197f17ebc3758f3dda5b40b8ab662478e26d29a42a54
robotics,structured_state,robot_y_minus_0p05,none,42,success_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-42.json,2b738d040a2afa60dba5197f17ebc3758f3dda5b40b8ab662478e26d29a42a54
robotics,structured_state,robot_y_minus_0p05,none,42,violation_step_rate,0.036,0.0355,0.0005000000000000004,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-42.json,2b738d040a2afa60dba5197f17ebc3758f3dda5b40b8ab662478e26d29a42a54
robotics,structured_state,robot_y_minus_0p05,none,123,constraint_violation_rate,0.0085,0.0085,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-123.json,2058fa402ed2447c8d51a8c5461cc857c6c0a7434fac4644159b39ef1d157673
robotics,structured_state,robot_y_minus_0p05,none,123,critical_violation_rate,0.0085,0.0085,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-123.json,2058fa402ed2447c8d51a8c5461cc857c6c0a7434fac4644159b39ef1d157673
robotics,structured_state,robot_y_minus_0p05,none,123,episode_length,100.0,100.0,0.0,steps,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-123.json,2058fa402ed2447c8d51a8c5461cc857c6c0a7434fac4644159b39ef1d157673
robotics,structured_state,robot_y_minus_0p05,none,123,intervention_rate,0.0,,,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-123.json,2058fa402ed2447c8d51a8c5461cc857c6c0a7434fac4644159b39ef1d157673
robotics,structured_state,robot_y_minus_0p05,none,123,mean_correction_l2,0.0,,,normalized_action,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-123.json,2058fa402ed2447c8d51a8c5461cc857c6c0a7434fac4644159b39ef1d157673
robotics,structured_state,robot_y_minus_0p05,none,123,reward,0.6453560217427656,0.6594945290536206,-0.014138507310854975,reward,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-123.json,2058fa402ed2447c8d51a8c5461cc857c6c0a7434fac4644159b39ef1d157673
robotics,structured_state,robot_y_minus_0p05,none,123,success_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-123.json,2058fa402ed2447c8d51a8c5461cc857c6c0a7434fac4644159b39ef1d157673
robotics,structured_state,robot_y_minus_0p05,none,123,violation_step_rate,0.0085,0.0085,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-123.json,2058fa402ed2447c8d51a8c5461cc857c6c0a7434fac4644159b39ef1d157673
robotics,structured_state,robot_y_minus_0p05,none,456,constraint_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-456.json,b2bf7dc25478ad97e4c0d5600eae2c5603be532020f54cd1ebbefdabefbbe481
robotics,structured_state,robot_y_minus_0p05,none,456,critical_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-456.json,b2bf7dc25478ad97e4c0d5600eae2c5603be532020f54cd1ebbefdabefbbe481
robotics,structured_state,robot_y_minus_0p05,none,456,episode_length,100.0,100.0,0.0,steps,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-456.json,b2bf7dc25478ad97e4c0d5600eae2c5603be532020f54cd1ebbefdabefbbe481
robotics,structured_state,robot_y_minus_0p05,none,456,intervention_rate,0.0,,,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-456.json,b2bf7dc25478ad97e4c0d5600eae2c5603be532020f54cd1ebbefdabefbbe481
robotics,structured_state,robot_y_minus_0p05,none,456,mean_correction_l2,0.0,,,normalized_action,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-456.json,b2bf7dc25478ad97e4c0d5600eae2c5603be532020f54cd1ebbefdabefbbe481
robotics,structured_state,robot_y_minus_0p05,none,456,reward,0.6308595157358675,0.6367803966173643,-0.005920880881496782,reward,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-456.json,b2bf7dc25478ad97e4c0d5600eae2c5603be532020f54cd1ebbefdabefbbe481
robotics,structured_state,robot_y_minus_0p05,none,456,success_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-456.json,b2bf7dc25478ad97e4c0d5600eae2c5603be532020f54cd1ebbefdabefbbe481
robotics,structured_state,robot_y_minus_0p05,none,456,violation_step_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-minus-0p05-none-seed-456.json,b2bf7dc25478ad97e4c0d5600eae2c5603be532020f54cd1ebbefdabefbbe481
robotics,structured_state,robot_y_plus_0p05,clipping,42,constraint_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-42.json,2f2fd2b6d8bdd3b807e741d87ecb23966341660085c2aba47b6b1fad8d40c9b0
robotics,structured_state,robot_y_plus_0p05,clipping,42,critical_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-42.json,2f2fd2b6d8bdd3b807e741d87ecb23966341660085c2aba47b6b1fad8d40c9b0
robotics,structured_state,robot_y_plus_0p05,clipping,42,episode_length,100.0,100.0,0.0,steps,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-42.json,2f2fd2b6d8bdd3b807e741d87ecb23966341660085c2aba47b6b1fad8d40c9b0
robotics,structured_state,robot_y_plus_0p05,clipping,42,intervention_rate,0.035,,,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-42.json,2f2fd2b6d8bdd3b807e741d87ecb23966341660085c2aba47b6b1fad8d40c9b0
robotics,structured_state,robot_y_plus_0p05,clipping,42,mean_correction_l2,0.009437487497925752,,,normalized_action,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-42.json,2f2fd2b6d8bdd3b807e741d87ecb23966341660085c2aba47b6b1fad8d40c9b0
robotics,structured_state,robot_y_plus_0p05,clipping,42,reward,0.6208638156352443,0.694924909776604,-0.07406109414135975,reward,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-42.json,2f2fd2b6d8bdd3b807e741d87ecb23966341660085c2aba47b6b1fad8d40c9b0
robotics,structured_state,robot_y_plus_0p05,clipping,42,success_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-42.json,2f2fd2b6d8bdd3b807e741d87ecb23966341660085c2aba47b6b1fad8d40c9b0
robotics,structured_state,robot_y_plus_0p05,clipping,42,violation_step_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-42.json,2f2fd2b6d8bdd3b807e741d87ecb23966341660085c2aba47b6b1fad8d40c9b0
robotics,structured_state,robot_y_plus_0p05,clipping,123,constraint_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-123.json,f6f49287850252184c3999bf192bfc80cf541ecafcfe9ed040aa184a5be1bf11
robotics,structured_state,robot_y_plus_0p05,clipping,123,critical_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-123.json,f6f49287850252184c3999bf192bfc80cf541ecafcfe9ed040aa184a5be1bf11
robotics,structured_state,robot_y_plus_0p05,clipping,123,episode_length,100.0,100.0,0.0,steps,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-123.json,f6f49287850252184c3999bf192bfc80cf541ecafcfe9ed040aa184a5be1bf11
robotics,structured_state,robot_y_plus_0p05,clipping,123,intervention_rate,0.008,,,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-123.json,f6f49287850252184c3999bf192bfc80cf541ecafcfe9ed040aa184a5be1bf11
robotics,structured_state,robot_y_plus_0p05,clipping,123,mean_correction_l2,0.0041653324365615845,,,normalized_action,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-123.json,f6f49287850252184c3999bf192bfc80cf541ecafcfe9ed040aa184a5be1bf11
robotics,structured_state,robot_y_plus_0p05,clipping,123,reward,0.6735543929560401,0.7019945290536206,-0.02844013609758045,reward,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-123.json,f6f49287850252184c3999bf192bfc80cf541ecafcfe9ed040aa184a5be1bf11
robotics,structured_state,robot_y_plus_0p05,clipping,123,success_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-123.json,f6f49287850252184c3999bf192bfc80cf541ecafcfe9ed040aa184a5be1bf11
robotics,structured_state,robot_y_plus_0p05,clipping,123,violation_step_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-123.json,f6f49287850252184c3999bf192bfc80cf541ecafcfe9ed040aa184a5be1bf11
robotics,structured_state,robot_y_plus_0p05,clipping,456,constraint_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-456.json,cb5758bd60511a1aeed4e90d94098cbb6cd4150bdd126d1dca70a79a7c964a9e
robotics,structured_state,robot_y_plus_0p05,clipping,456,critical_violation_rate,0.0,0.0,0.0,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-456.json,cb5758bd60511a1aeed4e90d94098cbb6cd4150bdd126d1dca70a79a7c964a9e
robotics,structured_state,robot_y_plus_0p05,clipping,456,episode_length,100.0,100.0,0.0,steps,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-456.json,cb5758bd60511a1aeed4e90d94098cbb6cd4150bdd126d1dca70a79a7c964a9e
robotics,structured_state,robot_y_plus_0p05,clipping,456,intervention_rate,0.0,,,fraction,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-456.json,cb5758bd60511a1aeed4e90d94098cbb6cd4150bdd126d1dca70a79a7c964a9e
robotics,structured_state,robot_y_plus_0p05,clipping,456,mean_correction_l2,0.0,,,normalized_action,results/safety/structured-state-robustness/runs/robotics-robot-y-plus-0p05-clipping-seed-456.json,cb5758bd60511a1aeed4e90d94098cbb6cd4150bdd126d1dca70a79a7c964a9e
